timestamp,epoch,train_loss,test_loss,test_accuracy,learning_rate,epoch_time,memory_used_gb,is_best_model,block_0_precision_level,block_0_attention_entropy,block_1_precision_level,block_1_attention_entropy,block_2_precision_level,block_2_attention_entropy,block_3_precision_level,block_3_attention_entropy
2025-01-26 15:17:12,0,2.8098915450427,2.5697665019911162,50.0,4.000000000000002e-06,8.651182174682617,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:17:21,1,2.4478658753998426,2.1273391100825094,50.0,4.0904026122305924e-06,8.555556058883667,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:17:29,2,2.032639814882862,1.6952573790842174,50.0,4.3612699225766075e-06,8.442218542098999,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:17:38,3,1.6553476659619077,1.4104651310005967,50.648,4.811581634687074e-06,8.458825588226318,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:17:46,4,1.4127441863624417,1.274066769346899,51.332,5.439641525433131e-06,8.550472497940063,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:17:55,5,1.2914264104804214,1.218078873595413,52.592,6.243083834199742e-06,8.55996060371399,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:18:04,6,1.2387286911205369,1.1984180041721888,51.412,7.218882174174894e-06,8.735787630081177,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:18:13,7,1.2149649517876762,1.1928763559886388,55.756,8.363360932069213e-06,8.665119409561157,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:18:22,8,1.205024495416758,1.192508113627531,57.244,9.672209113326208e-06,8.751831293106079,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:18:30,9,1.2022259940906448,1.1929616027948808,52.472,1.1140496580670943e-05,8.705808639526367,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:18:39,10,1.2006584916796004,1.1936922462619082,51.312,1.276269262483033e-05,8.663897514343262,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:18:48,11,1.2007836687321565,1.1931072522182853,51.38,1.4532686797473469e-05,8.656349658966064,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:18:57,12,1.1975131691718588,1.1911339394900264,58.78,1.64438119278987e-05,8.710654258728027,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:19:06,13,1.194797158241272,1.188827285961229,59.872,1.848886923676891e-05,8.757862567901611,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:19:14,14,1.1923490324798895,1.1860789230891637,57.412,2.066015545229735e-05,8.734912157058716,6.157680988311768,False,0,0,0,0,0,0,0,0
2025-01-26 15:19:23,15,1.1883918655161956,1.1782470163033933,60.936,2.2949491826742988e-05,8.741906881332397,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:19:32,16,1.176987776950914,1.1649398730725657,61.788,2.534825494391731e-05,8.802799940109253,6.157680988311768,True,0,0,0,0,0,0,0,0
2025-01-26 15:19:41,17,1.1592053029001976,1.1460246893824364,63.776,2.7847409201657198e-05,8.787037372589111,6.157680988311768,True,0,0,0,0,0,0,0,0
