timestamp,epoch,train_loss,test_loss,test_accuracy,learning_rate,epoch_time,memory_used_gb,is_best_model,block_0_precision_level,block_0_attention_entropy,block_1_precision_level,block_1_attention_entropy,block_2_precision_level,block_2_attention_entropy,block_3_precision_level,block_3_attention_entropy
2025-01-26 13:52:25,0,2.864156727888146,2.6127669762591927,51.148,4.000000000000002e-06,8.749385356903076,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:52:34,1,2.489447686136985,2.1642942331275163,51.536,4.0904026122305924e-06,8.664806842803955,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:52:42,2,2.0724058370200957,1.7283443674749257,52.368,4.3612699225766075e-06,8.729190826416016,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:52:51,3,1.6928862868523111,1.436823270758804,52.704,4.811581634687074e-06,8.661489486694336,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:53:00,4,1.4419864610749848,1.2893040131549447,53.088,5.439641525433131e-06,8.66429090499878,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:53:08,5,1.308005369439417,1.2245024807599125,53.62,6.243083834199742e-06,8.715892791748047,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:53:18,6,1.2437988300712741,1.2004343319912345,52.852,7.218882174174894e-06,8.778393030166626,6.313930988311768,False,0,0,0,0,0,0,0,0
2025-01-26 13:53:26,7,1.2183345167004331,1.1942342081848456,55.168,8.363360932069213e-06,8.8047456741333,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:53:35,8,1.2069358704041462,1.193715720760579,55.676,9.672209113326208e-06,8.71549916267395,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:53:44,9,1.2035590385904118,1.1941194631615464,53.764,1.1140496580670943e-05,8.785975694656372,6.313930988311768,False,0,0,0,0,0,0,0,0
2025-01-26 13:53:53,10,1.2011496801765598,1.1941096661042194,55.896,1.276269262483033e-05,8.79799222946167,6.313930988311768,True,0,0,0,0,0,0,0,0
2025-01-26 13:54:02,11,1.2014900689222374,1.1934204344846764,55.384,1.4532686797473469e-05,8.745372295379639,6.313930988311768,False,0,0,0,0,0,0,0,0
