timestamp,epoch,train_loss,test_loss,test_accuracy,learning_rate,epoch_time,memory_used_gb,is_best_model,block_0_precision_level,block_0_attention_entropy,block_1_precision_level,block_1_attention_entropy,block_2_precision_level,block_2_attention_entropy,block_3_precision_level,block_3_attention_entropy
2025-01-27 10:24:45,0,1.8589911733674516,1.7294263277466841,43.353692307692306,4.000000000000002e-06,732.8602828979492,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 10:36:53,1,1.6606119708599898,1.6431242310156033,47.86030769230769,4.360987145853184e-06,727.5072059631348,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 10:49:02,2,1.601575225835774,1.6012875576657573,50.129230769230766,5.438518928434739e-06,728.5477113723755,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 11:01:07,3,1.5660563149549855,1.5774843808234207,51.66615384615385,7.216388050963006e-06,724.9155378341675,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 11:13:15,4,1.5403943830992988,1.5548185606641094,52.71323076923077,9.667853350927913e-06,727.4613192081451,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 11:25:18,5,1.5197991452526314,1.5439399242401124,53.504,1.2756042017421414e-05,722.388160943985,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 11:37:20,6,1.5029870081069934,1.5145292756125683,54.52215384615385,1.6434504199919634e-05,722.6547470092773,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 11:49:22,7,1.4889676558279747,1.495312118154811,55.107846153846154,2.0647911666573038e-05,721.7485475540161,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 12:01:26,8,1.4766244700337432,1.4840921777439868,55.688,2.5332890003393948e-05,722.7919023036957,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 12:13:37,9,1.4645015407340924,1.466894589446661,56.292,3.0418971837124344e-05,731.3797101974487,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 12:25:43,10,1.4544786241477667,1.4602636204929802,56.49584615384615,3.582965674423362e-05,725.7501931190491,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 12:38:00,11,1.4456286988974432,1.4554219623250286,56.88323076923077,4.148356190381646e-05,736.8652858734131,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 12:50:06,12,1.437571762527622,1.4513498553140896,57.00246153846154,4.729564618726943e-05,726.3632771968842,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 13:02:09,13,1.4305535069504696,1.435503288329117,57.49369230769231,5.317848927305328e-05,723.2658002376556,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 13:14:16,14,1.4241957046472986,1.4336356890483166,57.69353846153846,5.904360654720803e-05,726.7786927223206,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 13:26:18,15,1.4180107021291102,1.4357188726973347,57.79153846153846,6.480278001202988e-05,721.3028690814972,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 13:38:21,16,1.4123694406231109,1.4200763691128708,58.14569230769231,7.036938518453805e-05,723.2561771869659,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 13:50:21,17,1.4071142759135966,1.4282469142140366,58.26261538461539,7.565969402667772e-05,720.3690330982208,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 14:02:25,18,1.4023764457108625,1.422563717872139,58.252153846153846,8.059413430971531e-05,723.3217444419861,6.020962238311768,False,0,0,0,0,0,0,0,0
2025-01-27 14:14:25,19,1.397616733666573,1.414409160332417,58.514923076923075,8.509848647056095e-05,720.7221786975861,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 14:26:29,20,1.393181027039733,1.4191117273540947,58.532923076923076,8.910499995794545e-05,723.0590929985046,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 14:38:33,21,1.388853571968274,1.4075855416575755,58.860615384615386,9.25534122773424e-05,724.1050424575806,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 14:50:31,22,1.384486006246085,1.406181452687331,58.95030769230769,9.539185540704748e-05,718.7424719333649,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 15:02:32,23,1.3810289097523933,1.406694452781377,58.90707692307692,9.757763595189158e-05,720.7553541660309,6.020962238311768,False,0,0,0,0,0,0,0,0
2025-01-27 15:14:33,24,1.3769543828207478,1.4021701037414431,59.072,9.907787730019363e-05,720.3897998332977,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 15:26:33,25,1.3733910891586603,1.4000583154948678,59.08384615384615,9.987001412518642e-05,719.9257514476776,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 15:38:32,26,1.3699176866039888,1.3991273200418066,59.22415384615385,9.999925567526425e-05,719.7310364246368,6.020962238311768,True,0,0,0,0,0,0,0,0
2025-01-27 15:50:32,27,1.366244168330378,1.4087972151951527,59.140307692307694,9.999088782998105e-05,719.8720860481262,6.020962238311768,False,0,0,0,0,0,0,0,0
2025-01-27 16:02:43,28,1.3632049587196051,1.4001800300568108,59.255384615384614,9.997322567414863e-05,730.5347409248352,6.020962238311768,True,0,0,0,0,0,0,0,0
