timestamp,epoch,train_loss,test_loss,test_accuracy,learning_rate,epoch_time,memory_used_gb,is_best_model,block_0_precision_level,block_0_attention_entropy,block_1_precision_level,block_1_attention_entropy,block_2_precision_level,block_2_attention_entropy,block_3_precision_level,block_3_attention_entropy
2025-01-26 12:26:30,0,2.999212544897328,2.995781580607096,5.868295273499735,4.000000000000002e-06,4.238580703735352,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:26:34,1,2.992457794106525,2.990527852376302,6.691449814126394,4.090484142860062e-06,4.078770637512207,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:26:38,2,2.9873858534771465,2.986850881576538,7.129580456718003,4.361595430602374e-06,4.050386190414429,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:26:42,3,2.9844945410023564,2.984171422322591,7.209240573552841,4.8123117268731496e-06,4.089834690093994,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:26:46,4,2.981420838314554,2.9819676876068115,7.501327668613914,5.440933753433165e-06,4.084102153778076,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:26:50,5,2.9793850235317065,2.9800213019053143,7.408390865639936,6.245091496730052e-06,4.107404470443726,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:26:54,6,2.9774697345236074,2.9794394810994467,6.45246946362188,7.2217531432585915e-06,4.072189092636108,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:26:58,7,2.9747344825578774,2.978209352493286,6.439192777482741,8.367236510020806e-06,4.127645969390869,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:27:02,8,2.972085548483807,2.9759658177693686,7.607541157727032,9.67722292699164e-06,4.142489194869995,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:07,9,2.974218347798223,2.9757065137227374,7.713754646840148,1.1146773519250339e-05,4.1795008182525635,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:11,10,2.96767344682113,2.9743581136067707,6.983536909187467,1.2770347827391484e-05,4.087493419647217,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:27:15,11,2.9689605547034223,2.9719364007314044,7.063197026022305,1.4541824696013338e-05,4.179168701171875,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:27:19,12,2.9680987544681714,2.9691426753997803,7.966011683483803,1.645452535153032e-05,4.107591152191162,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:23,13,2.9641102604244067,2.9661014874776206,8.284652150823154,1.8501238582302343e-05,4.126355886459351,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:27,14,2.9617336003676704,2.9624533017476398,8.098778544875199,2.0674247926147452e-05,4.2035417556762695,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:27:32,15,2.956107533496359,2.956661669413249,8.404142326075412,2.296536076273629e-05,4.221513032913208,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:36,16,2.9510505925054136,2.949521764119466,9.134360063728094,2.536593920118492e-05,4.186530351638794,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:40,17,2.9414511556210727,2.9379461288452147,9.028146574614976,2.786693264639453e-05,4.163652181625366,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:27:44,18,2.933254635852316,2.916381072998047,10.010621348911311,3.0458911921357274e-05,4.145077705383301,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:48,19,2.9102722976518716,2.8984314600626626,10.634625597450876,3.313210481678124e-05,4.132001876831055,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:52,20,2.8875761135764746,2.884565830230713,11.139139670738183,3.587643293400632e-05,4.19420051574707,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:27:57,21,2.8523138813350513,2.8500562349955243,12.1481678173128,3.868154968230697e-05,4.171703815460205,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:01,22,2.8235703965891963,2.859209664662679,11.922464152947425,4.153687928732513e-05,4.200697422027588,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:28:05,23,2.805768106294715,2.7864845752716065,14.55124800849708,4.4431656663565296e-05,4.218851089477539,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:09,24,2.768263339996338,2.7776185194651286,14.338821030270845,4.735496800062496e-05,4.176631927490234,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:28:13,25,2.738784054051275,2.7635032812754314,15.799256505576208,5.029579191014383e-05,4.107356548309326,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:17,26,2.6986873668173086,2.704482014973958,16.874668082846522,5.324304097834044e-05,4.136227130889893,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:22,27,2.6654072740803594,2.6822995503743488,18.268720127456188,5.6185603567476e-05,4.148927211761475,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:26,28,2.628851828367814,2.6627899646759032,19.676048858204993,5.9112385708646784e-05,4.144319534301758,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:30,29,2.5684633773306143,2.606587203343709,21.614445034519385,6.201235292796184e-05,4.0576605796813965,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:34,30,2.525184952694437,2.567987394332886,22.955390334572492,6.487457184841445e-05,4.142005205154419,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:38,31,2.472749430200328,2.535363245010376,24.54859267126925,6.768825141060061e-05,4.109216690063477,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:42,32,2.4445084903551186,2.5064878781636555,26.354221986192247,7.04427835568759e-05,4.120359420776367,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:46,33,2.377912293309751,2.5261579831441243,25.066383430695698,7.312778322556381e-05,4.1551618576049805,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:28:51,34,2.323826727659806,2.5002495288848876,26.59320233669676,7.573312750443091e-05,4.194628000259399,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:55,35,2.271092290463655,2.399099334081014,31.04089219330855,7.824899379581357e-05,4.142963409423828,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:28:59,36,2.2195524443750796,2.311103900273641,34.39989378651089,8.066589684950653e-05,4.102248430252075,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:03,37,2.1475786851800005,2.4173850059509276,33.019118428040365,8.297472452379352e-05,4.145574331283569,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:29:07,38,2.1136651557424795,2.2539844195048016,37.57302177376527,8.51667721397946e-05,4.186653137207031,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:11,39,2.040927415308745,2.207032823562622,39.577801380775355,8.723377529960798e-05,4.148450613021851,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:15,40,1.9945800926374353,2.2531870047251386,39.61763143919278,8.916794104451684e-05,4.1782121658325195,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:20,41,1.9578859495080037,2.1719216028849284,42.02071163037706,9.096197723578876e-05,4.166989803314209,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:24,42,1.9025397663531096,2.1735953807830812,42.35262878385555,9.260912004729759e-05,4.258408546447754,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:28,43,1.8702129954877107,2.108782688776652,45.28677642060542,9.410315946631556e-05,4.168815612792969,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:33,44,1.8282626867294312,2.1232980569203694,45.1141795007966,9.543846270633309e-05,4.120164394378662,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:29:37,45,1.7973543509193088,2.1362844785054524,45.0477960701009,9.660999544363641e-05,4.099340200424194,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:29:41,46,1.7640041320220283,2.105741818745931,46.77376526818906,9.761334079757686e-05,4.125135183334351,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:45,47,1.7368375322093135,2.0828939119974774,47.67657992565056,9.844471598297344e-05,4.204930782318115,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:50,48,1.6966257976449055,2.046265228589376,48.77854487519915,9.910098657186592e-05,4.176020622253418,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:29:54,49,1.6760802009831304,2.1235643227895102,47.822623473181096,9.957967831084928e-05,4.11205792427063,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:29:58,50,1.648376376732536,2.1327459176381427,48.40679766330324,9.987898644943621e-05,4.116902589797974,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:30:02,51,1.6415514583173005,2.052898383140564,49.8008497079129,9.999778254427788e-05,4.145904541015625,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:07,52,1.6014282392418904,2.0734825770060223,50.570897503983005,9.999917327767217e-05,4.10053825378418,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:11,53,1.5745683908462524,2.065131147702535,50.73021773765268,9.999605103394693e-05,4.145594835281372,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:15,54,1.5508356612661611,2.0331875403722126,51.57992565055762,9.999060494559408e-05,4.151182174682617,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:19,55,1.5164613620094631,2.012399927775065,52.535847052575676,9.998283526575187e-05,4.128455400466919,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:24,56,1.4902935546377432,2.0031569083531697,52.60223048327138,9.997274235556085e-05,4.148457050323486,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:28,57,1.4609411488408628,2.016521708170573,53.46521508231545,9.996032668414704e-05,4.146560907363892,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:32,58,1.4661258977392446,2.030109492937724,52.28359001593202,9.99455888286002e-05,4.160382509231567,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:30:36,59,1.4395508507023687,2.0061714251836142,53.120021242697824,9.992852947394683e-05,4.220037221908569,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:30:41,60,1.4182963785917864,2.025437084833781,53.04036112586299,9.990914941311858e-05,4.166172504425049,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:30:45,61,1.389812894489454,2.0204854885737102,54.00955921402018,9.988744954691516e-05,4.140206813812256,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:49,62,1.3792318364848262,2.045705533027649,53.18640467339352,9.986343088396264e-05,4.163248300552368,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:30:53,63,1.3720593296963235,2.0275518258412677,54.40785979819437,9.983709454066647e-05,4.163000106811523,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:30:57,64,1.3449039977529775,2.0494977474212646,53.78385554965481,9.980844174115965e-05,4.198001146316528,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:01,65,1.340036241904549,2.00709335009257,55.111524163568774,9.977747381724571e-05,4.198653697967529,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:31:06,66,1.3213689638220745,2.0591609795888264,53.90334572490706,9.974419220833703e-05,4.151256799697876,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:10,67,1.3018023864082668,2.045812980333964,55.058417419012216,9.970859846138771e-05,4.200430393218994,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:14,68,1.275955801424773,2.0174052000045775,55.64259160913436,9.967069423082178e-05,4.12992525100708,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:31:18,69,1.2650240296902864,2.0523541927337647,55.28412108337759,9.963048127845629e-05,4.154120922088623,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:23,70,1.2553991027500317,2.0211453517278035,55.96123207647371,9.95879614734194e-05,4.114863872528076,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:31:27,71,1.2465265937473462,2.0326048771540326,54.6866702071163,9.954313679206354e-05,4.1369218826293945,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:31,72,1.2333526144856992,2.0595953464508057,54.39458311205523,9.949600931787347e-05,4.136713981628418,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:35,73,1.2271560896997866,2.0282705148061115,55.89484864577801,9.944658124136952e-05,4.100264310836792,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:39,74,1.2061820341193157,2.040791074434916,55.841741901221454,9.939485486000574e-05,4.195881128311157,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:43,75,1.1935692092646724,2.0391175905863443,55.788635156664895,9.934083257806311e-05,4.125191688537598,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:47,76,1.1781180630559507,2.050579826037089,55.7222517259692,9.928451690653776e-05,4.157844543457031,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:31:52,77,1.1714290484138157,2.0500173330307008,56.27987254381306,9.922591046302431e-05,4.1851301193237305,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-26 12:31:56,78,1.1562537835991902,2.077046449979146,56.05416887944769,9.91650159715942e-05,4.118857383728027,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:32:00,79,1.1516360614610754,2.059227736790975,55.74880509824748,9.910183626266903e-05,4.1834516525268555,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-26 12:32:04,80,1.1444305233333423,2.057036860783895,56.4259160913436,9.903637427288901e-05,4.217604398727417,6.626430988311768,True,0,0,0,0,0,0,0,0
